Index Title,Numbers
Numbers 29:21,ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
Numbers 29:22,ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
Numbers 29:23,וביום הרביעי פרים עשרה אילם שנים כבשים בני שנה ארבעה עשר תמימם
Numbers 29:24,מנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
Numbers 29:25,ושעיר עזים אחד חטאת מלבד עלת התמיד מנחתה ונסכה
Numbers 29:26,וביום החמישי פרים תשעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
Numbers 29:27,ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
Numbers 29:28,ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
Numbers 29:29,וביום הששי פרים שמנה אילם שנים כבשים בני שנה ארבעה עשר תמימם
Numbers 29:30,ומנחתם ונסכיהם לפרים לאילם ולכבשים במספרם כמשפט
Numbers 29:31,ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכיה
Numbers 29:32,וביום השביעי פרים שבעה אילם שנים כבשים בני שנה ארבעה עשר תמימם
Numbers 29:33,ומנחתם ונסכהם לפרים לאילם ולכבשים במספרם כמשפטם
Numbers 29:34,ושעיר חטאת אחד מלבד עלת התמיד מנחתה ונסכה
Numbers 29:35,ביום השמיני עצרת תהיה לכם כל מלאכת עבדה לא תעשו
Numbers 29:36,והקרבתם עלה אשה ריח ניחח ליהוה פר אחד איל אחד כבשים בני שנה שבעה תמימם
Numbers 29:37,מנחתם ונסכיהם לפר לאיל ולכבשים במספרם כמשפט
Numbers 29:38,ושעיר חטאת אחד מלבד עלת התמיד ומנחתה ונסכה
Numbers 29:39,אלה תעשו ליהוה במועדיכם לבד מנדריכם ונדבתיכם לעלתיכם ולמנחתיכם ולנסכיכם ולשלמיכם
Numbers 30:1,ויאמר משה אל בני ישראל ככל אשר צוה יהוה את משה
Numbers 30:2,וידבר משה אל ראשי המטות לבני ישראל לאמר זה הדבר אשר צוה יהוה
Numbers 30:3,איש כי ידר נדר ליהוה או השבע שבעה לאסר אסר על נפשו לא יחל דברו ככל היצא מפיו יעשה
Numbers 30:4,ואשה כי תדר נדר ליהוה ואסרה אסר בבית אביה בנעריה
Numbers 30:5,ושמע אביה את נדרה ואסרה אשר אסרה על נפשה והחריש לה אביה וקמו כל נדריה וכל אסר אשר אסרה על נפשה יקום
Numbers 30:6,ואם הניא אביה אתה ביום שמעו כל נדריה ואסריה אשר אסרה על נפשה לא יקום ויהוה יסלח לה כי הניא אביה אתה
Numbers 30:7,ואם היו תהיה לאיש ונדריה עליה או מבטא שפתיה אשר אסרה על נפשה
Numbers 30:8,ושמע אישה ביום שמעו והחריש לה וקמו נדריה ואסרה אשר אסרה על נפשה יקמו
Numbers 30:9,ואם ביום שמע אישה יניא אותה והפר את נדרה אשר עליה ואת מבטא שפתיה אשר אסרה על נפשה ויהוה יסלח לה
Numbers 30:10,ונדר אלמנה וגרושה כל אשר אסרה על נפשה יקום עליה
Numbers 30:11,ואם בית אישה נדרה או אסרה אסר על נפשה בשבעה
Numbers 30:12,ושמע אישה והחרש לה לא הניא אתה וקמו כל נדריה וכל אסר אשר אסרה על נפשה יקום
Numbers 30:13,ואם הפר יפר אתם אישה ביום שמעו כל מוצא שפתיה לנדריה ולאסר נפשה לא יקום אישה הפרם ויהוה יסלח לה
Numbers 30:14,כל נדר וכל שבעת אסר לענת נפש אישה יקימנו ואישה יפרנו
Numbers 30:15,ואם החרש יחריש לה אישה מיום אל יום והקים את כל נדריה או את כל אסריה אשר עליה הקים אתם כי החרש לה ביום שמעו
Numbers 30:16,ואם הפר יפר אתם אחרי שמעו ונשא את עונה
Numbers 30:17,אלה החקים אשר צוה יהוה את משה בין איש לאשתו בין אב לבתו בנעריה בית אביה
Numbers 31:1,וידבר יהוה אל משה לאמר
Numbers 31:2,נקם נקמת בני ישראל מאת המדינים אחר תאסף אל עמיך
Numbers 31:3,וידבר משה אל העם לאמר החלצו מאתכם אנשים לצבא ויהיו על מדין לתת נקמת יהוה במדין
Numbers 31:4,אלף למטה אלף למטה לכל מטות ישראל תשלחו לצבא
Numbers 31:5,וימסרו מאלפי ישראל אלף למטה שנים עשר אלף חלוצי צבא
Numbers 31:6,וישלח אתם משה אלף למטה לצבא אתם ואת פינחס בן אלעזר הכהן לצבא וכלי הקדש וחצצרות התרועה בידו
Numbers 31:7,ויצבאו על מדין כאשר צוה יהוה את משה ויהרגו כל זכר
Numbers 31:8,ואת מלכי מדין הרגו על חלליהם את אוי ואת רקם ואת צור ואת חור ואת רבע חמשת מלכי מדין ואת בלעם בן בעור הרגו בחרב
Numbers 31:9,וישבו בני ישראל את נשי מדין ואת טפם ואת כל בהמתם ואת כל מקנהם ואת כל חילם בזזו
Numbers 31:10,ואת כל עריהם במושבתם ואת כל טירתם שרפו באש
Numbers 31:11,ויקחו את כל השלל ואת כל המלקוח באדם ובבהמה
Numbers 31:12,ויבאו אל משה ואל אלעזר הכהן ואל עדת בני ישראל את השבי ואת המלקוח ואת השלל אל המחנה אל ערבת מואב אשר על ירדן ירחו
Numbers 31:13,ויצאו משה ואלעזר הכהן וכל נשיאי העדה לקראתם אל מחוץ למחנה
Numbers 31:14,ויקצף משה על פקודי החיל שרי האלפים ושרי המאות הבאים מצבא המלחמה
Numbers 31:15,ויאמר אליהם משה החייתם כל נקבה
Numbers 31:16,הן הנה היו לבני ישראל בדבר בלעם למסר מעל ביהוה על דבר פעור ותהי המגפה בעדת יהוה
Numbers 31:17,ועתה הרגו כל זכר בטף וכל אשה ידעת איש למשכב זכר הרגו
Numbers 31:18,וכל הטף בנשים אשר לא ידעו משכב זכר החיו לכם
Numbers 31:19,ואתם חנו מחוץ למחנה שבעת ימים כל הרג נפש וכל נגע בחלל תתחטאו ביום השלישי וביום השביעי אתם ושביכם
Numbers 31:20,וכל בגד וכל כלי עור וכל מעשה עזים וכל כלי עץ תתחטאו
Numbers 31:21,ויאמר אלעזר הכהן אל אנשי הצבא הבאים למלחמה זאת חקת התורה אשר צוה יהוה את משה
Numbers 31:22,אך את הזהב ואת הכסף את הנחשת את הברזל את הבדיל ואת העפרת
Numbers 31:23,כל דבר אשר יבא באש תעבירו באש וטהר אך במי נדה יתחטא וכל אשר לא יבא באש תעבירו במים
Numbers 31:24,וכבסתם בגדיכם ביום השביעי וטהרתם ואחר תבאו אל המחנה
Numbers 31:25,ויאמר יהוה אל משה לאמר
Numbers 31:26,שא את ראש מלקוח השבי באדם ובבהמה אתה ואלעזר הכהן וראשי אבות העדה
Numbers 31:27,וחצית את המלקוח בין תפשי המלחמה היצאים לצבא ובין כל העדה
Numbers 31:28,והרמת מכס ליהוה מאת אנשי המלחמה היצאים לצבא אחד נפש מחמש המאות מן האדם ומן הבקר ומן החמרים ומן הצאן
Numbers 31:29,ממחציתם תקחו ונתתה לאלעזר הכהן תרומת יהוה
Numbers 31:30,וממחצת בני ישראל תקח אחד אחז מן החמשים מן האדם מן הבקר מן החמרים ומן הצאן מכל הבהמה ונתתה אתם ללוים שמרי משמרת משכן יהוה
Numbers 31:31,ויעש משה ואלעזר הכהן כאשר צוה יהוה את משה
Numbers 31:32,ויהי המלקוח יתר הבז אשר בזזו עם הצבא צאן שש מאות אלף ושבעים אלף וחמשת אלפים
Numbers 31:33,ובקר שנים ושבעים אלף
Numbers 31:34,וחמרים אחד וששים אלף
Numbers 31:35,ונפש אדם מן הנשים אשר לא ידעו משכב זכר כל נפש שנים ושלשים אלף
Numbers 31:36,ותהי המחצה חלק היצאים בצבא מספר הצאן שלש מאות אלף ושלשים אלף ושבעת אלפים וחמש מאות
Numbers 31:37,ויהי המכס ליהוה מן הצאן שש מאות חמש ושבעים
Numbers 31:38,והבקר ששה ושלשים אלף ומכסם ליהוה שנים ושבעים
Numbers 31:39,וחמרים שלשים אלף וחמש מאות ומכסם ליהוה אחד וששים
Numbers 31:40,ונפש אדם ששה עשר אלף ומכסם ליהוה שנים ושלשים נפש
Numbers 31:41,ויתן משה את מכס תרומת יהוה לאלעזר הכהן כאשר צוה יהוה את משה
Numbers 31:42,וממחצית בני ישראל אשר חצה משה מן האנשים הצבאים
Numbers 31:43,ותהי מחצת העדה מן הצאן שלש מאות אלף ושלשים אלף שבעת אלפים וחמש מאות
Numbers 31:44,ובקר ששה ושלשים אלף
Numbers 31:45,וחמרים שלשים אלף וחמש מאות
Numbers 31:46,ונפש אדם ששה עשר אלף
Numbers 31:47,ויקח משה ממחצת בני ישראל את האחז אחד מן החמשים מן האדם ומן הבהמה ויתן אתם ללוים שמרי משמרת משכן יהוה כאשר צוה יהוה את משה
Numbers 31:48,ויקרבו אל משה הפקדים אשר לאלפי הצבא שרי האלפים ושרי המאות
Numbers 31:49,ויאמרו אל משה עבדיך נשאו את ראש אנשי המלחמה אשר בידנו ולא נפקד ממנו איש
Numbers 31:50,ונקרב את קרבן יהוה איש אשר מצא כלי זהב אצעדה וצמיד טבעת עגיל וכומז לכפר על נפשתינו לפני יהוה
Numbers 31:51,ויקח משה ואלעזר הכהן את הזהב מאתם כל כלי מעשה
Numbers 31:52,ויהי כל זהב התרומה אשר הרימו ליהוה ששה עשר אלף שבע מאות וחמשים שקל מאת שרי האלפים ומאת שרי המאות
Numbers 31:53,אנשי הצבא בזזו איש לו
Numbers 31:54,ויקח משה ואלעזר הכהן את הזהב מאת שרי האלפים והמאות ויבאו אתו אל אהל מועד זכרון לבני ישראל לפני יהוה
Numbers 32:1,ומקנה רב היה לבני ראובן ולבני גד עצום מאד ויראו את ארץ יעזר ואת ארץ גלעד והנה המקום מקום מקנה
Numbers 32:2,ויבאו בני גד ובני ראובן ויאמרו אל משה ואל אלעזר הכהן ואל נשיאי העדה לאמר
Numbers 32:3,עטרות ודיבן ויעזר ונמרה וחשבון ואלעלה ושבם ונבו ובען
Numbers 32:4,הארץ אשר הכה יהוה לפני עדת ישראל ארץ מקנה הוא ולעבדיך מקנה
Numbers 32:5,ויאמרו אם מצאנו חן בעיניך יתן את הארץ הזאת לעבדיך לאחזה אל תעברנו את הירדן
Numbers 32:6,ויאמר משה לבני גד ולבני ראובן האחיכם יבאו למלחמה ואתם תשבו פה
Numbers 32:7,ולמה תנואון [תניאון] את לב בני ישראל מעבר אל הארץ אשר נתן להם יהוה
Numbers 32:8,כה עשו אבתיכם בשלחי אתם מקדש ברנע לראות את הארץ
Numbers 32:9,ויעלו עד נחל אשכול ויראו את הארץ ויניאו את לב בני ישראל לבלתי בא אל הארץ אשר נתן להם יהוה
Numbers 32:10,ויחר אף יהוה ביום ההוא וישבע לאמר
Numbers 32:11,אם יראו האנשים העלים ממצרים מבן עשרים שנה ומעלה את האדמה אשר נשבעתי לאברהם ליצחק וליעקב כי לא מלאו אחרי
Numbers 32:12,בלתי כלב בן יפנה הקנזי ויהושע בן נון כי מלאו אחרי יהוה
Numbers 32:13,ויחר אף יהוה בישראל וינעם במדבר ארבעים שנה עד תם כל הדור העשה הרע בעיני יהוה
Numbers 32:14,והנה קמתם תחת אבתיכם תרבות אנשים חטאים לספות עוד על חרון אף יהוה אל ישראל
Numbers 32:15,כי תשובן מאחריו ויסף עוד להניחו במדבר ושחתם לכל העם הזה
Numbers 32:16,ויגשו אליו ויאמרו גדרת צאן נבנה למקננו פה וערים לטפנו
Numbers 32:17,ואנחנו נחלץ חשים לפני בני ישראל עד אשר אם הביאנם אל מקומם וישב טפנו בערי המבצר מפני ישבי הארץ
Numbers 32:18,לא נשוב אל בתינו עד התנחל בני ישראל איש נחלתו
Numbers 32:19,כי לא ננחל אתם מעבר לירדן והלאה כי באה נחלתנו אלינו מעבר הירדן מזרחה
Numbers 32:20,ויאמר אליהם משה אם תעשון את הדבר הזה אם תחלצו לפני יהוה למלחמה
Numbers 32:21,ועבר לכם כל חלוץ את הירדן לפני יהוה עד הורישו את איביו מפניו
Numbers 32:22,ונכבשה הארץ לפני יהוה ואחר תשבו והייתם נקיים מיהוה ומישראל והיתה הארץ הזאת לכם לאחזה לפני יהוה
Numbers 32:23,ואם לא תעשון כן הנה חטאתם ליהוה ודעו חטאתכם אשר תמצא אתכם
Numbers 32:24,בנו לכם ערים לטפכם וגדרת לצנאכם והיצא מפיכם תעשו
Numbers 32:25,ויאמר בני גד ובני ראובן אל משה לאמר עבדיך יעשו כאשר אדני מצוה
Numbers 32:26,טפנו נשינו מקננו וכל בהמתנו יהיו שם בערי הגלעד
Numbers 32:27,ועבדיך יעברו כל חלוץ צבא לפני יהוה למלחמה כאשר אדני דבר
Numbers 32:28,ויצו להם משה את אלעזר הכהן ואת יהושע בן נון ואת ראשי אבות המטות לבני ישראל
Numbers 32:29,ויאמר משה אלהם אם יעברו בני גד ובני ראובן אתכם את הירדן כל חלוץ למלחמה לפני יהוה ונכבשה הארץ לפניכם ונתתם להם את ארץ הגלעד לאחזה
Numbers 32:30,ואם לא יעברו חלוצים אתכם ונאחזו בתככם בארץ כנען
Numbers 32:31,ויענו בני גד ובני ראובן לאמר את אשר דבר יהוה אל עבדיך כן נעשה
Numbers 32:32,נחנו נעבר חלוצים לפני יהוה ארץ כנען ואתנו אחזת נחלתנו מעבר לירדן
Numbers 32:33,ויתן להם משה לבני גד ולבני ראובן ולחצי שבט מנשה בן יוסף את ממלכת סיחן מלך האמרי ואת ממלכת עוג מלך הבשן הארץ לעריה בגבלת ערי הארץ סביב
Numbers 32:34,ויבנו בני גד את דיבן ואת עטרת ואת ערער
Numbers 32:35,ואת עטרת שופן ואת יעזר ויגבהה
Numbers 32:36,ואת בית נמרה ואת בית הרן ערי מבצר וגדרת צאן
Numbers 32:37,ובני ראובן בנו את חשבון ואת אלעלא ואת קריתים
Numbers 32:38,ואת נבו ואת בעל מעון מוסבת שם ואת שבמה ויקראו בשמת את שמות הערים אשר בנו
Numbers 32:39,וילכו בני מכיר בן מנשה גלעדה וילכדה ויורש את האמרי אשר בה
Numbers 32:40,ויתן משה את הגלעד למכיר בן מנשה וישב בה
Numbers 32:41,ויאיר בן מנשה הלך וילכד את חותיהם ויקרא אתהן חות יאיר
Numbers 32:42,ונבח הלך וילכד את קנת ואת בנתיה ויקרא לה נבח בשמו
Numbers 33:1,אלה מסעי בני ישראל אשר יצאו מארץ מצרים לצבאתם ביד משה ואהרן
Numbers 33:2,ויכתב משה את מוצאיהם למסעיהם על פי יהוה ואלה מסעיהם למוצאיהם
Numbers 33:3,ויסעו מרעמסס בחדש הראשון בחמשה עשר יום לחדש הראשון ממחרת הפסח יצאו בני ישראל ביד רמה לעיני כל מצרים
Numbers 33:4,ומצרים מקברים את אשר הכה יהוה בהם כל בכור ובאלהיהם עשה יהוה שפטים
Numbers 33:5,ויסעו בני ישראל מרעמסס ויחנו בסכת
Numbers 33:6,ויסעו מסכת ויחנו באתם אשר בקצה המדבר
Numbers 33:7,ויסעו מאתם וישב על פי החירת אשר על פני בעל צפון ויחנו לפני מגדל
Numbers 33:8,ויסעו מפני החירת ויעברו בתוך הים המדברה וילכו דרך שלשת ימים במדבר אתם ויחנו במרה
Numbers 33:9,ויסעו ממרה ויבאו אילמה ובאילם שתים עשרה עינת מים ושבעים תמרים ויחנו שם
Numbers 33:10,ויסעו מאילם ויחנו על ים סוף
Numbers 33:11,ויסעו מים סוף ויחנו במדבר סין
Numbers 33:12,ויסעו ממדבר סין ויחנו בדפקה
Numbers 33:13,ויסעו מדפקה ויחנו באלוש
Numbers 33:14,ויסעו מאלוש ויחנו ברפידם ולא היה שם מים לעם לשתות
Numbers 33:15,ויסעו מרפידם ויחנו במדבר סיני
Numbers 33:16,ויסעו ממדבר סיני ויחנו בקברת התאוה
Numbers 33:17,ויסעו מקברת התאוה ויחנו בחצרת
Numbers 33:18,ויסעו מחצרת ויחנו ברתמה
Numbers 33:19,ויסעו מרתמה ויחנו ברמן פרץ
Numbers 33:20,ויסעו מרמן פרץ ויחנו בלבנה
Numbers 33:21,ויסעו מלבנה ויחנו ברסה
Numbers 33:22,ויסעו מרסה ויחנו בקהלתה
Numbers 33:23,ויסעו מקהלתה ויחנו בהר שפר
Numbers 33:24,ויסעו מהר שפר ויחנו בחרדה
Numbers 33:25,ויסעו מחרדה ויחנו במקהלת
Numbers 33:26,ויסעו ממקהלת ויחנו בתחת
Numbers 33:27,ויסעו מתחת ויחנו בתרח
Numbers 33:28,ויסעו מתרח ויחנו במתקה
Numbers 33:29,ויסעו ממתקה ויחנו בחשמנה
Numbers 33:30,ויסעו מחשמנה ויחנו במסרות
Numbers 33:31,ויסעו ממסרות ויחנו בבני יעקן
Numbers 33:32,ויסעו מבני יעקן ויחנו בחר הגדגד
Numbers 33:33,ויסעו מחר הגדגד ויחנו ביטבתה
Numbers 33:34,ויסעו מיטבתה ויחנו בעברנה
Numbers 33:35,ויסעו מעברנה ויחנו בעציון גבר
Numbers 33:36,ויסעו מעציון גבר ויחנו במדבר צן הוא קדש
Numbers 33:37,ויסעו מקדש ויחנו בהר ההר בקצה ארץ אדום
Numbers 33:38,ויעל אהרן הכהן אל הר ההר על פי יהוה וימת שם בשנת הארבעים לצאת בני ישראל מארץ מצרים בחדש החמישי באחד לחדש
Numbers 33:39,ואהרן בן שלש ועשרים ומאת שנה במתו בהר ההר
Numbers 33:40,וישמע הכנעני מלך ערד והוא ישב בנגב בארץ כנען בבא בני ישראל
Numbers 33:41,ויסעו מהר ההר ויחנו בצלמנה
Numbers 33:42,ויסעו מצלמנה ויחנו בפונן
Numbers 33:43,ויסעו מפונן ויחנו באבת
Numbers 33:44,ויסעו מאבת ויחנו בעיי העברים בגבול מואב
Numbers 33:45,ויסעו מעיים ויחנו בדיבן גד
Numbers 33:46,ויסעו מדיבן גד ויחנו בעלמן דבלתימה
Numbers 33:47,ויסעו מעלמן דבלתימה ויחנו בהרי העברים לפני נבו
Numbers 33:48,ויסעו מהרי העברים ויחנו בערבת מואב על ירדן ירחו
Numbers 33:49,ויחנו על הירדן מבית הישמת עד אבל השטים בערבת מואב
Numbers 33:50,וידבר יהוה אל משה בערבת מואב על ירדן ירחו לאמר
Numbers 33:51,דבר אל בני ישראל ואמרת אלהם כי אתם עברים את הירדן אל ארץ כנען
Numbers 33:52,והורשתם את כל ישבי הארץ מפניכם ואבדתם את כל משכיתם ואת כל צלמי מסכתם תאבדו ואת כל במתם תשמידו
Numbers 33:53,והורשתם את הארץ וישבתם בה כי לכם נתתי את הארץ לרשת אתה
Numbers 33:54,והתנחלתם את הארץ בגורל למשפחתיכם לרב תרבו את נחלתו ולמעט תמעיט את נחלתו אל אשר יצא לו שמה הגורל לו יהיה למטות אבתיכם תתנחלו
Numbers 33:55,ואם לא תורישו את ישבי הארץ מפניכם והיה אשר תותירו מהם לשכים בעיניכם ולצנינם בצדיכם וצררו אתכם על הארץ אשר אתם ישבים בה
Numbers 33:56,והיה כאשר דמיתי לעשות להם אעשה לכם
Numbers 34:1,וידבר יהוה אל משה לאמר
Numbers 34:2,צו את בני ישראל ואמרת אלהם כי אתם באים אל הארץ כנען זאת הארץ אשר תפל לכם בנחלה ארץ כנען לגבלתיה
Numbers 34:3,והיה לכם פאת נגב ממדבר צן על ידי אדום והיה לכם גבול נגב מקצה ים המלח קדמה
Numbers 34:4,ונסב לכם הגבול מנגב למעלה עקרבים ועבר צנה והיה [והיו] תוצאתיו מנגב לקדש ברנע ויצא חצר אדר ועבר עצמנה
Numbers 34:5,ונסב הגבול מעצמון נחלה מצרים והיו תוצאתיו הימה
Numbers 34:6,וגבול ים והיה לכם הים הגדול וגבול זה יהיה לכם גבול ים
Numbers 34:7,וזה יהיה לכם גבול צפון מן הים הגדל תתאו לכם הר ההר
Numbers 34:8,מהר ההר תתאו לבא חמת והיו תוצאת הגבל צדדה
Numbers 34:9,ויצא הגבל זפרנה והיו תוצאתיו חצר עינן זה יהיה לכם גבול צפון
Numbers 34:10,והתאויתם לכם לגבול קדמה מחצר עינן שפמה
Numbers 34:11,וירד הגבל משפם הרבלה מקדם לעין וירד הגבול ומחה על כתף ים כנרת קדמה
Numbers 34:12,וירד הגבול הירדנה והיו תוצאתיו ים המלח זאת תהיה לכם הארץ לגבלתיה סביב
Numbers 34:13,ויצו משה את בני ישראל לאמר זאת הארץ אשר תתנחלו אתה בגורל אשר צוה יהוה לתת לתשעת המטות וחצי המטה
Numbers 34:14,כי לקחו מטה בני הראובני לבית אבתם ומטה בני הגדי לבית אבתם וחצי מטה מנשה לקחו נחלתם
Numbers 34:15,שני המטות וחצי המטה לקחו נחלתם מעבר לירדן ירחו קדמה מזרחה
Numbers 34:16,וידבר יהוה אל משה לאמר
Numbers 34:17,אלה שמות האנשים אשר ינחלו לכם את הארץ אלעזר הכהן ויהושע בן נון
Numbers 34:18,ונשיא אחד נשיא אחד ממטה תקחו לנחל את הארץ
Numbers 34:19,ואלה שמות האנשים למטה יהודה כלב בן יפנה
Numbers 34:20,ולמטה בני שמעון שמואל בן עמיהוד
Numbers 34:21,למטה בנימן אלידד בן כסלון
Numbers 34:22,ולמטה בני דן נשיא בקי בן יגלי
Numbers 34:23,לבני יוסף למטה בני מנשה נשיא חניאל בן אפד
Numbers 34:24,ולמטה בני אפרים נשיא קמואל בן שפטן
Numbers 34:25,ולמטה בני זבולן נשיא אליצפן בן פרנך
Numbers 34:26,ולמטה בני יששכר נשיא פלטיאל בן עזן
Numbers 34:27,ולמטה בני אשר נשיא אחיהוד בן שלמי
Numbers 34:28,ולמטה בני נפתלי נשיא פדהאל בן עמיהוד
Numbers 34:29,אלה אשר צוה יהוה לנחל את בני ישראל בארץ כנען
Numbers 35:1,וידבר יהוה אל משה בערבת מואב על ירדן ירחו לאמר
Numbers 35:2,צו את בני ישראל ונתנו ללוים מנחלת אחזתם ערים לשבת ומגרש לערים סביבתיהם תתנו ללוים
Numbers 35:3,והיו הערים להם לשבת ומגרשיהם יהיו לבהמתם ולרכשם ולכל חיתם
Numbers 35:4,ומגרשי הערים אשר תתנו ללוים מקיר העיר וחוצה אלף אמה סביב
Numbers 35:5,ומדתם מחוץ לעיר את פאת קדמה אלפים באמה ואת פאת נגב אלפים באמה ואת פאת ים אלפים באמה ואת פאת צפון אלפים באמה והעיר בתוך זה יהיה להם מגרשי הערים
Numbers 35:6,ואת הערים אשר תתנו ללוים את שש ערי המקלט אשר תתנו לנס שמה הרצח ועליהם תתנו ארבעים ושתים עיר
Numbers 35:7,כל הערים אשר תתנו ללוים ארבעים ושמנה עיר אתהן ואת מגרשיהן
Numbers 35:8,והערים אשר תתנו מאחזת בני ישראל מאת הרב תרבו ומאת המעט תמעיטו איש כפי נחלתו אשר ינחלו יתן מעריו ללוים
Numbers 35:9,וידבר יהוה אל משה לאמר
Numbers 35:10,דבר אל בני ישראל ואמרת אלהם כי אתם עברים את הירדן ארצה כנען
Numbers 35:11,והקריתם לכם ערים ערי מקלט תהיינה לכם ונס שמה רצח מכה נפש בשגגה
Numbers 35:12,והיו לכם הערים למקלט מגאל ולא ימות הרצח עד עמדו לפני העדה למשפט
Numbers 35:13,והערים אשר תתנו שש ערי מקלט תהיינה לכם
Numbers 35:14,את שלש הערים תתנו מעבר לירדן ואת שלש הערים תתנו בארץ כנען ערי מקלט תהיינה
Numbers 35:15,לבני ישראל ולגר ולתושב בתוכם תהיינה שש הערים האלה למקלט לנוס שמה כל מכה נפש בשגגה
Numbers 35:16,ואם בכלי ברזל הכהו וימת רצח הוא מות יומת הרצח
Numbers 35:17,ואם באבן יד אשר ימות בה הכהו וימת רצח הוא מות יומת הרצח
Numbers 35:18,או בכלי עץ יד אשר ימות בו הכהו וימת רצח הוא מות יומת הרצח
Numbers 35:19,גאל הדם הוא ימית את הרצח בפגעו בו הוא ימיתנו
Numbers 35:20,ואם בשנאה יהדפנו או השליך עליו בצדיה וימת
Numbers 35:21,או באיבה הכהו בידו וימת מות יומת המכה רצח הוא גאל הדם ימית את הרצח בפגעו בו
Numbers 35:22,ואם בפתע בלא איבה הדפו או השליך עליו כל כלי בלא צדיה
Numbers 35:23,או בכל אבן אשר ימות בה בלא ראות ויפל עליו וימת והוא לא אויב לו ולא מבקש רעתו
Numbers 35:24,ושפטו העדה בין המכה ובין גאל הדם על המשפטים האלה
Numbers 35:25,והצילו העדה את הרצח מיד גאל הדם והשיבו אתו העדה אל עיר מקלטו אשר נס שמה וישב בה עד מות הכהן הגדל אשר משח אתו בשמן הקדש
Numbers 35:26,ואם יצא יצא הרצח את גבול עיר מקלטו אשר ינוס שמה
Numbers 35:27,ומצא אתו גאל הדם מחוץ לגבול עיר מקלטו ורצח גאל הדם את הרצח אין לו דם
Numbers 35:28,כי בעיר מקלטו ישב עד מות הכהן הגדל ואחרי מות הכהן הגדל ישוב הרצח אל ארץ אחזתו
Numbers 35:29,והיו אלה לכם לחקת משפט לדרתיכם בכל מושבתיכם
Numbers 35:30,כל מכה נפש לפי עדים ירצח את הרצח ועד אחד לא יענה בנפש למות
Numbers 35:31,ולא תקחו כפר לנפש רצח אשר הוא רשע למות כי מות יומת
Numbers 35:32,ולא תקחו כפר לנוס אל עיר מקלטו לשוב לשבת בארץ עד מות הכהן
Numbers 35:33,ולא תחניפו את הארץ אשר אתם בה כי הדם הוא יחניף את הארץ ולארץ לא יכפר לדם אשר שפך בה כי אם בדם שפכו
Numbers 35:34,ולא תטמא את הארץ אשר אתם ישבים בה אשר אני שכן בתוכה כי אני יהוה שכן בתוך בני ישראל
Numbers 36:1,ויקרבו ראשי האבות למשפחת בני גלעד בן מכיר בן מנשה ממשפחת בני יוסף וידברו לפני משה ולפני הנשאים ראשי אבות לבני ישראל
Numbers 36:2,ויאמרו את אדני צוה יהוה לתת את הארץ בנחלה בגורל לבני ישראל ואדני צוה ביהוה לתת את נחלת צלפחד אחינו לבנתיו
Numbers 36:3,והיו לאחד מבני שבטי בני ישראל לנשים ונגרעה נחלתן מנחלת אבתינו ונוסף על נחלת המטה אשר תהיינה להם ומגרל נחלתנו יגרע
Numbers 36:4,ואם יהיה היבל לבני ישראל ונוספה נחלתן על נחלת המטה אשר תהיינה להם ומנחלת מטה אבתינו יגרע נחלתן
Numbers 36:5,ויצו משה את בני ישראל על פי יהוה לאמר כן מטה בני יוסף דברים
Numbers 36:6,זה הדבר אשר צוה יהוה לבנות צלפחד לאמר לטוב בעיניהם תהיינה לנשים אך למשפחת מטה אביהם תהיינה לנשים
Numbers 36:7,ולא תסב נחלה לבני ישראל ממטה אל מטה כי איש בנחלת מטה אבתיו ידבקו בני ישראל
Numbers 36:8,וכל בת ירשת נחלה ממטות בני ישראל לאחד ממשפחת מטה אביה תהיה לאשה למען יירשו בני ישראל איש נחלת אבתיו
Numbers 36:9,ולא תסב נחלה ממטה למטה אחר כי איש בנחלתו ידבקו מטות בני ישראל
Numbers 36:10,כאשר צוה יהוה את משה כן עשו בנות צלפחד
Numbers 36:11,ותהיינה מחלה תרצה וחגלה ומלכה ונעה בנות צלפחד לבני דדיהן לנשים
Numbers 36:12,ממשפחת בני מנשה בן יוסף היו לנשים ותהי נחלתן על מטה משפחת אביהן
Numbers 36:13,אלה המצות והמשפטים אשר צוה יהוה ביד משה אל בני ישראל בערבת מואב על ירדן ירחו
